Warehouse,Item,time_index,year,month,day_of_week,week_of_year,Actual Demand,Predicted Demand,MAPE
1,3151109,9055,2024,10,2,42,440,174.2729083710583,0.6039252082475948
1,7362818,9055,2024,10,2,42,900,247.14425422431668,0.7253952730840926
1,7609279,9055,2024,10,2,42,500,251.40854332176968,0.49718291335646064
1,7609287,9055,2024,10,2,42,1000,251.40868173842318,0.7485913182615768
1,75926,9054,2024,10,1,42,295,122.78747554635629,0.5837712693343855
1,375557,9054,2024,10,1,42,565,127.97171648731455,0.7735013867481159
1,775984,9054,2024,10,1,42,30,134.89993835781934,3.496664611927311
1,1467943,9054,2024,10,1,42,75,146.87227158533642,0.9582969544711523
1,75926,9053,2024,10,0,42,110,124.50911945814732,0.1319010859831575
1,775984,9053,2024,10,0,42,40,136.62158226961037,2.415539556740259
2,775984,9053,2024,10,0,42,5,175.6726766176871,34.13453532353742
2,2162378,9053,2024,10,0,42,100,199.6601830344298,0.996601830344298
2,3150146,9053,2024,10,0,42,200,216.75062863517087,0.08375314317585435
2,3151038,9053,2024,10,0,42,35,216.76606209477177,5.193316059850622
2,3151059,9053,2024,10,0,42,800,216.7664254385163,0.7290419682018546
1,75926,9050,2024,10,4,41,5,115.67342121171532,22.134684242343063
1,375557,9050,2024,10,4,41,30,120.85766215267358,3.0285887384224526
1,775984,9050,2024,10,4,41,20,127.78588402317837,5.389294201158918
1,7609279,9050,2024,10,4,41,900,246.01613289897796,0.7266487412233579
1,75926,9049,2024,10,3,41,80,117.39506512356456,0.46743831404455705
1,375557,9049,2024,10,3,41,755,122.57930606452283,0.8376433032257976
1,534545,9049,2024,10,3,41,10,125.3301299069426,11.53301299069426
1,775984,9049,2024,10,3,41,20,129.5075279350276,5.475376396751381
1,7609279,9049,2024,10,3,41,900,247.7377768108272,0.7247358035435253
1,7629489,9049,2024,10,3,41,50,248.08745194261428,3.9617490388522856
1,7650915,9049,2024,10,3,41,70,248.4581664094003,2.549402377277147
1,75926,9048,2024,10,2,41,80,119.1167090354138,0.48895886294267255
1,375557,9048,2024,10,2,41,100,124.30094997637207,0.24300949976372066
1,775984,9048,2024,10,2,41,15,131.22917184687685,7.748611456458457
1,7609287,9048,2024,10,2,41,300,249.45955913932994,0.16846813620223353
1,75926,9047,2024,10,1,41,260,120.83835294726305,0.5352371040489883
1,775984,9047,2024,10,1,41,205,132.9508157587261,0.35145943532328733
2,3151059,9047,2024,10,1,41,300,213.09565892763203,0.2896811369078932
1,75926,9046,2024,10,0,41,135,122.55999685899587,0.09214817141484538
1,775984,9046,2024,10,0,41,30,134.67245967045892,3.4890819890152973
1,1467943,9046,2024,10,0,41,50,146.644792897976,1.9328958579595201
1,3151109,9046,2024,10,0,41,340,175.76707359554712,0.4830380188366261
1,7830864,9046,2024,10,0,41,40,256.7365909846849,5.418414774617122
2,775984,9046,2024,10,0,41,25,173.72355401853565,5.948942160741426
2,2162378,9046,2024,10,0,41,100,197.71106043527834,0.9771106043527834
2,2912121,9046,2024,10,0,41,75,210.68317732511787,1.8091090310015716
2,3150146,9046,2024,10,0,41,480,214.80150603601942,0.5524968624249595
2,3151038,9046,2024,10,0,41,33,214.81693949562032,5.509604227140009
1,75926,9043,2024,10,4,40,15,113.72429861262208,6.581619907508139
1,375557,9043,2024,10,4,40,20,118.90853955358034,4.945426977679017
1,775984,9043,2024,10,4,40,80,125.83676142408513,0.572959517801064
1,7609287,9043,2024,10,4,40,1000,244.0671487165382,0.7559328512834618
1,75926,9042,2024,10,3,40,65,115.44594252447132,0.7760914234534049
1,375557,9042,2024,10,3,40,185,120.63018346542958,0.3479449542409212
1,3151038,9042,2024,10,3,40,8,168.65179081301903,20.08147385162738
1,7362822,9042,2024,10,3,40,100,241.5244343226077,1.415244343226077
1,75926,9041,2024,10,2,40,50,117.16758643626235,1.343351728725247
1,375557,9041,2024,10,2,40,675,122.35182737722062,0.8187380335152287
1,75926,9040,2024,10,1,40,140,118.8892303481116,0.15079121179920288
1,775984,9040,2024,10,1,40,25,131.00169315957464,4.240067726382986
1,1467943,9040,2024,10,1,40,75,142.97402638709173,0.9063203518278897
1,2162378,9040,2024,10,1,40,25,154.98919957631733,5.1995679830526935
1,7609279,9040,2024,10,1,40,300,249.23194203537423,0.16922685988208588
1,7629489,9040,2024,10,1,40,10,249.5816171671613,23.95816171671613
2,3151059,9040,2024,10,1,40,250,211.14653632848058,0.15541385468607768
1,75926,8796,2024,1,2,5,85,119.86695168132428,0.41019943154499156
1,375557,8796,2024,1,2,5,120,125.05119262228254,0.04209327185235452
1,775984,8796,2024,1,2,5,20,131.97941449278733,5.598970724639367
1,7609279,8796,2024,1,2,5,800,250.20966336858692,0.6872379207892664
1,75926,8795,2024,1,1,5,180,121.58859559317352,0.3245078022601471
1,775984,8795,2024,1,1,5,30,133.70105840463657,3.456701946821219
1,3151038,8795,2024,1,1,5,15,174.79444388172124,10.652962925448083
1,75926,8794,2024,1,0,5,35,123.31023950502276,2.5231497001435077
1,375557,8794,2024,1,0,5,50,128.49448044598103,1.5698896089196206
1,3151038,8794,2024,1,0,5,6,176.51608779357048,28.41934796559508
1,7629489,8794,2024,1,0,5,50,254.00262632407248,4.08005252648145
2,2162378,8794,2024,1,0,5,150,198.46130308130523,0.32307535387536823
2,2912121,8794,2024,1,0,5,50,211.43341997114476,3.228668399422895
2,3150146,8794,2024,1,0,5,360,215.5517486820463,0.40124514254987137
2,3151059,8794,2024,1,0,5,300,215.56754548539175,0.2814415150486942
1,75926,8791,2024,1,4,4,190,114.47454125859076,0.3975024144284697
1,375557,8791,2024,1,4,4,265,119.65878219954902,0.5484574256620791
1,775984,8791,2024,1,4,4,10,126.58700407005381,11.65870040700538
1,75926,8790,2024,1,3,4,55,116.1961851703818,1.1126579121887599
1,775984,8790,2024,1,3,4,15,128.30864798184484,7.553909865456323
1,75926,8789,2024,1,2,4,170,117.91782908223104,0.3063657112809939
1,375557,8789,2024,1,2,4,135,123.1020700231893,0.08813281464304223
1,775984,8789,2024,1,2,4,5,130.03029189369408,25.006058378738818
1,75926,8788,2024,1,1,4,230,119.63947299402207,0.47982837828686054
1,375557,8788,2024,1,1,4,560,124.82371393498033,0.7771005108303922
1,775984,8788,2024,1,1,4,15,131.75193580548512,7.783462387032341
1,7609279,8788,2024,1,1,4,1000,249.9821846812847,0.7500178153187153
1,7629489,8788,2024,1,1,4,10,250.3318598130718,24.033185981307177
1,75926,8787,2024,1,0,4,125,121.36111690587131,0.029111064753029495
1,375557,8787,2024,1,0,4,425,126.54535784682957,0.7022462168309892
1,775984,8787,2024,1,0,4,10,133.47357971733436,12.347357971733436
1,1467943,8787,2024,1,0,4,25,145.44591294485144,4.817836517794058
1,7629489,8787,2024,1,0,4,10,252.05350372492103,24.205350372492102
2,2162378,8787,2024,1,0,4,50,196.51218048215378,2.9302436096430755
2,3150146,8787,2024,1,0,4,320,213.60262608289486,0.3324917934909536
2,3151038,8787,2024,1,0,4,45,213.61805954249576,3.747067989833239
2,3151059,8787,2024,1,0,4,300,213.6184228862403,0.287938590379199
1,75926,8784,2024,1,4,3,135,112.52541865949752,0.16647838030001838
1,375557,8784,2024,1,4,3,360,117.70965960045578,0.6730287233320673
1,534545,8784,2024,1,4,3,5,120.46048344287556,23.09209668857511
1,775984,8784,2024,1,4,3,10,124.63788147096056,11.463788147096057
1,7609287,8784,2024,1,4,3,300,242.86826876341365,0.1904391041219545
1,75926,8783,2024,1,3,3,75,114.24706257123034,0.5232941676164046
1,375557,8783,2024,1,3,3,200,119.4313035121886,0.402843482439057
1,775984,8783,2024,1,3,3,5,126.35952538269339,24.27190507653868
1,7650915,8783,2024,1,3,3,140,245.31016385706607,0.7522154561219005
1,75926,8782,2024,1,2,3,80,115.96870648307959,0.4496088310384948
1,775984,8782,2024,1,2,3,20,128.08116929454263,5.4040584647271315
1,7609287,8782,2024,1,2,3,200,246.31155658699572,0.2315577829349786
1,75926,8781,2024,1,1,3,170,117.69035039492883,0.307703821206301
1,775984,8781,2024,1,1,3,10,129.80281320639187,11.980281320639188
1,3151038,8781,2024,1,1,3,11,170.89619868347654,14.53601806213423
1,75926,8780,2024,1,0,3,90,119.41199430677807,0.32679993674197855
1,375557,8780,2024,1,0,3,440,124.59623524773633,0.7168267380733265
1,775984,8780,2024,1,0,3,5,131.52445711824112,25.304891423648222
1,3151038,8780,2024,1,0,3,5,172.61784259532578,33.52356851906516
1,7629489,8780,2024,1,0,3,60,250.10438112582779,3.1684063520971297
2,2162378,8780,2024,1,0,3,100,194.56305788306054,0.9456305788306054
2,3150146,8780,2024,1,0,3,300,211.65350348380161,0.2944883217206613
2,3151059,8780,2024,1,0,3,550,211.66930028714705,0.6151467267506417
1,75926,8777,2024,1,4,2,105,110.57629606034607,0.0531075815271054
1,375557,8777,2024,1,4,2,385,115.76053700130433,0.6993232805160926
1,775984,8777,2024,1,4,2,95,122.68875887180911,0.2914606197032538
1,7830864,8777,2024,1,4,2,40,244.75289018603507,5.118822254650877
1,75926,8776,2024,1,3,2,125,112.2979399721371,0.10161648022290319
1,775984,8776,2024,1,3,2,10,124.41040278360015,11.441040278360015
1,75926,8775,2024,1,2,2,40,114.01958388398634,1.8504895970996587
1,775984,8775,2024,1,2,2,5,126.13204669544939,24.226409339089876
1,75926,8774,2024,1,1,2,60,115.74122779583558,0.9290204632639264
1,375557,8774,2024,1,1,2,460,120.92546873679385,0.7371185462243612
1,3151038,8774,2024,1,1,2,17,168.9470760843833,8.93806329908137
1,75926,8773,2024,1,0,2,220,117.46287170762662,0.46607785587442446
1,775984,8773,2024,1,0,2,20,129.57533451908967,5.478766725954483
1,7629489,8773,2024,1,0,2,20,248.15525852667633,11.407762926333817
2,3150146,8773,2024,1,0,2,360,209.70438088465016,0.41748783087597174
2,3151038,8773,2024,1,0,2,43,209.71981434425106,3.8772049847500245
2,3151059,8773,2024,1,0,2,550,209.7201776879956,0.6186905860218261
1,75926,8770,2024,1,4,1,90,108.62717346131103,0.20696859401456702
1,375557,8770,2024,1,4,1,255,113.81141440226929,0.553680727834238
1,7609287,8770,2024,1,4,1,300,238.97002356522717,0.20343325478257612
1,7629489,8770,2024,1,4,1,60,239.31956028036075,2.9886593380060122
1,75926,8769,2024,1,3,1,40,110.34881737310207,1.7587204343275515
1,375557,8769,2024,1,3,1,390,115.53305831406033,0.7037613889383069
1,775984,8769,2024,1,3,1,5,122.46128018456511,23.492256036913023
1,7629489,8769,2024,1,3,1,20,241.04120419215178,11.052060209607589
1,75926,8768,2024,1,2,1,240,112.0704612848931,0.5330397446462788
1,375557,8768,2024,1,2,1,145,117.25470222585136,0.1913468812010251
1,775984,8768,2024,1,2,1,35,124.18292409635615,2.548083545610176
1,75926,8767,2024,1,1,1,75,113.79210519674234,0.5172280692898978
1,375557,8767,2024,1,1,1,50,118.9763461377006,1.3795269227540121
1,534545,8767,2024,1,1,1,30,121.72716998012038,3.0575723326706794
1,2162378,8767,2024,1,1,1,75,149.89207442494808,0.9985609923326411
1,3151109,8767,2024,1,1,1,740,166.99918193329358,0.7743254298198735
1,7362818,8767,2024,1,1,1,860,239.87052778655197,0.7210807816435442
1,7650916,8767,2024,1,1,1,140,244.85522378468886,0.748965884176349
1,75926,8766,2024,1,0,1,10,115.51374910859158,10.551374910859158
1,75926,8728,2023,11,4,47,10,121.96898301888723,11.196898301888723
1,75926,8726,2023,11,2,47,25,125.4122708425275,4.0164908337011
1,375557,8726,2023,11,2,47,200,130.59651178348577,0.34701744108257115
1,775984,8726,2023,11,2,47,5,137.52473365399055,26.50494673079811
1,75926,8725,2023,11,1,47,50,127.13391475437675,1.5426782950875348
1,375557,8725,2023,11,1,47,445,132.318155695335,0.7026558298981236
1,775984,8725,2023,11,1,47,5,139.2463775658398,26.84927551316796
1,75926,8724,2023,11,0,47,120,128.855558666226,0.0737963222185499
1,375557,8724,2023,11,0,47,950,134.03979960718425,0.8589054740977008
1,775984,8724,2023,11,0,47,35,140.96802147768904,3.027657756505401
1,2162378,8724,2023,11,0,47,75,164.95552789443173,1.199407038592423
1,3150593,8724,2023,11,0,47,216,182.05370752705494,0.1571587614488197
2,2162378,8724,2023,11,0,47,175,204.00662224245025,0.1657521270997157
2,3150146,8724,2023,11,0,47,260,221.09706784319133,0.14962666214157183
2,3151038,8724,2023,11,0,47,46,221.11250130279223,3.80679350658244
2,3151059,8724,2023,11,0,47,150,221.11286464653676,0.4740857643102451
1,75926,8721,2023,11,4,46,45,120.0198604198522,1.6671080093300488
1,375557,8721,2023,11,4,46,370,125.20410136081045,0.6616105368626745
1,775984,8721,2023,11,4,46,35,132.13232323131524,2.7752092351804354
1,75926,8720,2023,11,3,46,250,121.74150433170144,0.5130339826731942
1,375557,8720,2023,11,3,46,350,126.9257452726597,0.6373550135066866
1,534545,8720,2023,11,3,46,5,129.67656911507947,24.935313823015896
1,775984,8720,2023,11,3,46,90,133.85396714316448,0.4872663015907165
1,75926,8719,2023,11,2,46,45,123.46314824349247,1.7436255165220549
1,375557,8719,2023,11,2,46,360,128.64738918445073,0.6426461411543035
1,775984,8719,2023,11,2,46,25,135.57561105495552,4.423024442198221
1,1467943,8719,2023,11,2,46,25,147.5479442824726,4.901917771298904
1,7609287,8719,2023,11,2,46,300,253.8059983474086,0.153980005508638
1,7830864,8719,2023,11,2,46,40,257.6397423691815,5.440993559229537
1,75926,8718,2023,11,1,46,115,125.1847921552835,0.08856341004594351
1,375557,8718,2023,11,1,46,40,130.36903309624176,2.259225827406044
1,775984,8718,2023,11,1,46,60,137.29725496674655,1.2882875827791092
1,3151038,8718,2023,11,1,46,28,178.39064044383122,5.3710943015654005
1,75926,8717,2023,11,0,46,110,126.90643606713274,0.1536948733375704
1,775984,8717,2023,11,0,46,20,139.0188988785958,5.950944943929789
1,2162378,8717,2023,11,0,46,75,163.00640529533848,1.1734187372711797
1,3151109,8717,2023,11,0,46,900,180.113512803684,0.7998738746625733
2,1467943,8717,2023,11,0,46,550,190.0423264541896,0.6544684973560189
2,3150146,8717,2023,11,0,46,320,219.1479452441563,0.31516267111201157
2,3151059,8717,2023,11,0,46,450,219.16374204750173,0.5129694621166628
1,75926,8714,2023,11,4,45,120,118.07073782075895,0.01607718482700875
1,375557,8714,2023,11,4,45,510,123.25497876171721,0.7583235710554564
1,534545,8714,2023,11,4,45,10,126.00580260413699,11.600580260413698
1,775984,8714,2023,11,4,45,100,130.183200632222,0.30183200632221996
1,75926,8706,2023,11,3,44,60,117.84325913345674,0.9640543188909457
1,375557,8706,2023,11,3,44,75,123.027500074415,0.6403666676588667
1,775984,8706,2023,11,3,44,10,129.9557219449198,11.995572194491979
1,75926,8705,2023,11,2,44,125,119.56490304524777,0.043480775638017805
1,775984,8705,2023,11,2,44,5,131.67736585671082,25.335473171342166
1,75926,8704,2023,10,1,44,170,129.16639764752472,0.2401976608969134
1,375557,8704,2023,10,1,44,200,134.35063858848298,0.3282468070575851
1,775984,8704,2023,10,1,44,10,141.27886045898777,13.127886045898777
1,3151038,8704,2023,10,1,44,18,182.37224593607243,9.131791440892913
1,75926,8703,2023,10,0,44,85,130.88804155925754,0.5398593124618535
1,375557,8703,2023,10,0,44,405,136.0722825002158,0.6640190555550227
1,775984,8703,2023,10,0,44,15,143.0005043707206,8.53336695804804
1,7362822,8703,2023,10,0,44,220,256.9665333573939,0.16802969707906332
2,2162378,8703,2023,10,0,44,150,206.03910513554,0.37359403423693344
2,3150146,8703,2023,10,0,44,320,223.1295507362811,0.3027201539491216
2,3151038,8703,2023,10,0,44,41,223.144984195882,4.442560590143463
2,3151059,8703,2023,10,0,44,300,223.14534753962653,0.25618217486791156
1,75926,8700,2023,10,4,43,20,122.05234331288375,5.102617165644188
1,375557,8700,2023,10,4,43,90,127.23658425384201,0.413739825042689
1,7609287,8700,2023,10,4,43,500,252.39519341679988,0.4952096131664002
1,75926,8699,2023,10,3,43,115,123.77398722473299,0.07629554108463471
1,375557,8699,2023,10,3,43,100,128.95822816569125,0.2895822816569125
1,75926,8698,2023,10,2,43,75,125.49563113652403,0.6732750818203204
1,375557,8698,2023,10,2,43,80,130.6798720774823,0.6334984009685286
1,775984,8698,2023,10,2,43,10,137.60809394798707,12.760809394798708
1,7629489,8698,2023,10,2,43,20,256.18801795557374,11.809400897778687
1,75926,8697,2023,10,1,43,125,127.21727504837327,0.017738200386986137
1,375557,8697,2023,10,1,43,100,132.40151598933153,0.3240151598933153
1,775984,8697,2023,10,1,43,20,139.3297378598363,5.966486892991815
1,7650916,8697,2023,10,1,43,70,258.2803936363198,2.689719909090283
1,7830864,8697,2023,10,1,43,40,261.3938691740623,5.534846729351557
1,75926,8696,2023,10,0,43,90,128.9389189601643,0.43265465511293666
1,375557,8696,2023,10,0,43,55,134.12315990112256,1.4386029072931374
1,534545,8696,2023,10,0,43,30,136.87398374354234,3.5624661247847444
1,775984,8696,2023,10,0,43,5,141.05138177162735,27.21027635432547
1,2162378,8696,2023,10,0,43,100,165.03888818837004,0.6503888818837004
1,3151038,8696,2023,10,0,43,11,182.14476724871201,15.558615204428365
2,2162378,8696,2023,10,0,43,75,204.08998253644677,1.7211997671526236
2,2912121,8696,2023,10,0,43,50,217.0620994262863,3.341241988525726
2,3150146,8696,2023,10,0,43,300,221.18042813718785,0.26273190620937387
2,3151059,8696,2023,10,0,43,400,221.19622494053328,0.4470094376486668
1,75926,8693,2023,10,4,42,25,120.1032207137905,3.80412882855162
1,375557,8693,2023,10,4,42,240,125.28746165474877,0.4779689097718801
1,775984,8693,2023,10,4,42,10,132.21568352525355,12.221568352525356
1,2912121,8693,2023,10,4,42,50,169.17530683183577,2.3835061366367154
1,75926,8692,2023,10,3,42,35,121.82486462563975,2.4807104178754216
1,375557,8692,2023,10,3,42,215,127.00910556659801,0.40925997410884646
1,534545,8692,2023,10,3,42,5,129.7599294090178,24.95198588180356
1,775984,8692,2023,10,3,42,50,133.9373274371028,1.6787465487420559
1,7609279,8692,2023,10,3,42,900,252.16757631290238,0.7198138040967751
1,7609287,8692,2023,10,3,42,200,252.16771472955588,0.2608385736477794
1,75926,8691,2023,10,2,42,130,123.54650853748899,0.04964224201931546
1,375557,8691,2023,10,2,42,425,128.73074947844725,0.6971041188742417
1,75926,8690,2023,10,1,42,245,125.26815244933823,0.4887014185741297
1,375557,8690,2023,10,1,42,220,130.4523933902965,0.4070345754986523
1,775984,8690,2023,10,1,42,15,137.38061526080128,8.158707684053418
1,3151038,8690,2023,10,1,42,28,178.47400073788594,5.374071454924498
1,7650915,8690,2023,10,1,42,140,256.33125373517396,0.830937526679814
1,75926,8689,2023,10,0,42,125,126.98979636107106,0.01591837088856846
1,375557,8689,2023,10,0,42,620,132.17403730202932,0.7868160688676946
1,775984,8689,2023,10,0,42,15,139.1022591725923,8.273483944839487
2,2162378,8689,2023,10,0,42,125,202.14085993735353,0.6171268794988282
2,3150146,8689,2023,10,0,42,280,219.2313055380946,0.21703105164966213
2,3151038,8689,2023,10,0,42,99,219.2467389976955,1.2146135252292476
2,3151059,8689,2023,10,0,42,150,219.24710234144004,0.4616473489429336
1,75926,8686,2023,10,4,41,180,118.15409811469726,0.3435883438072374
1,534545,8686,2023,10,4,41,10,126.0891628980753,11.60891628980753
1,775984,8686,2023,10,4,41,140,130.2665609261603,0.06952456481314065
