Warehouse,Item,time_index,year,month,day_of_week,week_of_year,Actual Demand,Predicted Demand,MAPE
1,75926,8685,2023,10,3,41,55,119.8757420265465,1.1795589459372091
1,375557,8685,2023,10,3,41,425,125.05998296750477,0.7057412165470476
1,775984,8685,2023,10,3,41,45,131.98820483800955,1.9330712186224344
1,75926,8684,2023,10,2,41,75,121.59738593833754,0.6212984791778339
1,375557,8684,2023,10,2,41,240,126.7816268792958,0.4717432213362675
1,75926,8683,2023,10,1,41,110,123.31902985018678,0.12108208954715255
1,375557,8683,2023,10,1,41,535,128.50327079114504,0.759806970483841
1,775984,8683,2023,10,1,41,35,135.43149266164983,2.869471218904281
1,3151038,8683,2023,10,1,41,16,176.5248781387345,10.032804883670906
1,7609279,8683,2023,10,1,41,1000,253.66174153744942,0.7463382584625505
1,75926,8682,2023,10,0,41,95,125.04067376197781,0.31621761854713487
1,375557,8682,2023,10,0,41,225,130.22491470293608,0.4212226013202841
1,534545,8682,2023,10,0,41,30,132.97573854535585,3.4325246181785283
1,775984,8682,2023,10,0,41,55,137.15313657344086,1.4936933922443794
1,7650916,8682,2023,10,0,41,70,256.10379234992433,2.658625604998919
1,7830864,8682,2023,10,0,41,40,259.2172678876668,5.480431697191671
2,2162378,8682,2023,10,0,41,125,200.19173733826028,0.6015338987060822
2,3150146,8682,2023,10,0,41,260,217.28218293900136,0.1642992963884563
2,3151038,8682,2023,10,0,41,48,217.29761639860226,3.5270336749708804
2,3151059,8682,2023,10,0,41,250,217.2979797423468,0.1308080810306128
1,75926,8679,2023,10,4,40,250,116.20497551554581,0.5351800979378167
1,375557,8679,2023,10,4,40,75,121.38921645650407,0.618522886086721
1,775984,8679,2023,10,4,40,500,128.31743832700886,0.7433651233459823
1,75926,8678,2023,10,3,40,35,117.92661942739505,2.3693319836398588
1,375557,8678,2023,10,3,40,160,123.11086036835331,0.23055712269779177
1,775984,8678,2023,10,3,40,55,130.0390822388581,1.36434694979742
1,7609279,8678,2023,10,3,40,400,248.2693311146577,0.37932667221335575
1,7609287,8678,2023,10,3,40,400,248.2694695313112,0.379326326171722
1,7629489,8678,2023,10,3,40,20,248.61900624644477,11.430950312322238
1,75926,8677,2023,10,2,40,120,119.6482633392443,0.002931138839630876
1,375557,8677,2023,10,2,40,80,124.83250428020256,0.560406303502532
1,775984,8677,2023,10,2,40,20,131.76072615070734,5.588036307535367
1,75926,8676,2023,10,1,40,195,121.36990725109354,0.37759021922516134
1,375557,8676,2023,10,1,40,25,126.5541481920518,4.062165927682072
1,775984,8676,2023,10,1,40,10,133.48237006255658,12.348237006255658
1,3151038,8676,2023,10,1,40,14,174.57575553964125,11.469696824260089
1,7650915,8676,2023,10,1,40,140,252.43300853692926,0.8030929181209233
1,75926,8675,2023,10,0,40,105,123.09155116288457,0.17230048726556735
1,375557,8675,2023,10,0,40,190,128.27579210384283,0.3248642520850377
1,775984,8675,2023,10,0,40,35,135.20401397434762,2.8629718278385035
1,3150593,8675,2023,10,0,40,288,176.28970002371352,0.38788298602877247
1,3151109,8675,2023,10,0,40,880,176.29862789943581,0.7996606501142774
1,7362822,8675,2023,10,0,40,160,249.17004296102095,0.557312768506381
2,2162378,8675,2023,10,0,40,350,198.24261473916704,0.4335925293166656
2,3150146,8675,2023,10,0,40,120,215.33306033990812,0.7944421694992343
1,75926,8431,2023,1,1,5,30,124.06927249609726,3.1356424165365753
1,375557,8431,2023,1,1,5,5,129.25351343705552,24.850702687411104
1,3151038,8431,2023,1,1,5,11,177.27512078464497,15.115920071331361
1,75926,8430,2023,1,0,5,80,125.7909164079465,0.5723864550993312
1,375557,8430,2023,1,0,5,265,130.97515734890476,0.5057541232116801
1,775984,8430,2023,1,0,5,5,137.90337921940954,26.58067584388191
1,75926,8427,2023,1,4,4,19,116.9552181615727,5.1555377979775106
1,375557,8427,2023,1,4,4,300,122.13945910253096,0.5928684696582301
1,775984,8427,2023,1,4,4,10,129.06768097303575,11.906768097303575
1,7650916,8427,2023,1,4,4,70,248.01833674951922,2.543119096421703
1,75926,8426,2023,1,3,4,10,118.67686207330553,10.867686207330554
1,375557,8426,2023,1,3,4,825,123.86110301426379,0.8498653296796802
1,7650916,8426,2023,1,3,4,210,249.73998066125205,0.18923800314881928
1,75926,8425,2023,1,2,4,40,120.39850598515477,2.009962649628869
1,375557,8425,2023,1,2,4,340,125.58274692611303,0.6306389796290793
1,534545,8425,2023,1,2,4,5,128.3335707685328,24.66671415370656
1,775984,8425,2023,1,2,4,60,132.51096879661782,1.208516146610297
1,75926,8424,2023,1,1,4,30,122.12014989700401,3.070671663233467
1,375557,8424,2023,1,1,4,5,127.30439083796227,24.460878167592455
1,75926,8423,2023,1,0,4,10,123.84179380885325,11.384179380885325
1,375557,8423,2023,1,0,4,380,129.02603474981152,0.6604578032899697
1,775984,8423,2023,1,0,4,5,135.9542566203163,26.19085132406326
1,3150593,8423,2023,1,0,4,144,177.0399426696822,0.22944404631723753
1,7650915,8423,2023,1,0,4,70,254.90489509468898,2.6414985013526997
1,7650916,8423,2023,1,0,4,70,254.90491239679977,2.641498748525711
1,75926,8420,2023,1,4,3,135,115.00609556242125,0.14810299583391665
1,375557,8420,2023,1,4,3,570,120.19033650337951,0.7891397605203868
1,775984,8420,2023,1,4,3,90,127.1185583738843,0.4124284263764922
1,75926,8419,2023,1,3,3,35,116.72773947421229,2.3350782706917794
1,375557,8419,2023,1,3,3,185,121.91198041517055,0.3410163220801592
1,775984,8419,2023,1,3,3,10,128.84020228567533,11.884020228567532
1,75926,8418,2023,1,2,3,40,118.44938338606153,1.9612345846515382
1,375557,8418,2023,1,2,3,565,123.63362432701979,0.7811794259698764
1,775984,8418,2023,1,2,3,5,130.56184619752457,25.112369239504915
1,75926,8417,2023,1,1,3,115,120.17102729791077,0.04496545476444146
1,375557,8417,2023,1,1,3,180,125.35526823886903,0.3035818431173943
1,375557,8416,2023,1,0,3,20,127.07691215066006,5.353845607533003
1,1467943,8416,2023,1,0,3,25,145.97746724868193,4.839098689947277
1,75926,8413,2023,1,4,2,20,113.05697296332801,4.6528486481664
1,775984,8413,2023,1,4,2,5,125.16943577479105,24.03388715495821
1,75926,8412,2023,1,3,2,15,114.77861687511904,6.651907791674603
1,375557,8412,2023,1,3,2,250,119.9628578160773,0.5201485687356908
1,534545,8412,2023,1,3,2,5,122.71368165849708,23.542736331699416
1,75926,8411,2023,1,2,2,5,116.50026078691008,22.300052157382016
1,375557,8411,2023,1,2,2,550,121.68450172786834,0.7787554514038757
1,7650915,8411,2023,1,2,2,140,247.5633620727458,0.7683097290910414
1,7650916,8411,2023,1,2,2,140,247.5633793748566,0.7683098526775471
1,75926,8410,2023,1,1,2,25,118.22190469875932,3.7288761879503727
1,375557,8410,2023,1,1,2,20,123.40614563971758,5.170307281985879
1,775984,8410,2023,1,1,2,10,130.33436751022236,12.033436751022236
1,3151038,8410,2023,1,1,2,7,171.42775298730703,23.48967899818672
1,75926,8409,2023,1,0,2,30,119.94354861060856,2.998118287020285
1,375557,8409,2023,1,0,2,20,125.12778955156682,5.256389477578341
1,775984,8409,2023,1,0,2,30,132.0560114220716,3.4018670474023867
1,2162378,8409,2023,1,0,2,100,156.0435178388143,0.5604351783881429
1,3150146,8409,2023,1,0,2,20,173.13396343955537,7.6566981719777685
1,75926,8406,2023,1,4,1,15,111.10785036423476,6.407190024282317
1,375557,8406,2023,1,4,1,535,116.29209130519303,0.7826316050370223
1,75926,8405,2023,1,3,1,80,112.8294942760258,0.4103686784503225
1,775984,8405,2023,1,3,1,5,124.94195708748884,23.98839141749777
1,75926,8404,2023,1,2,1,30,114.55113818787504,2.818371272929168
1,375557,8404,2023,1,2,1,285,119.7353791288333,0.579875862705848
1,75926,8403,2023,1,1,1,40,116.27278209972428,1.906819552493107
1,375557,8403,2023,1,1,1,40,121.45702304068254,2.0364255760170638
1,775984,8403,2023,1,1,1,30,128.38524491118733,3.2795081637062444
1,75926,8362,2022,11,2,47,10,127.89294774545124,11.789294774545123
1,534545,8362,2022,11,2,47,5,135.82801252888748,26.165602505777496
1,3151038,8361,2022,11,1,47,12,182.82043994578999,14.235036662149165
1,75926,8360,2022,11,0,47,155,131.3362355690915,0.15266944794134507
1,375557,8360,2022,11,0,47,140,136.52047651010798,0.024853739213514407
1,775984,8360,2022,11,0,47,25,143.44869838061277,4.73794793522451
1,7362822,8360,2022,11,0,47,60,257.4147273672861,3.290245456121435
1,7650916,8360,2022,11,0,47,840,262.39935415709624,0.6876198164796473
1,775984,8357,2022,11,4,46,115,134.61300013429718,0.1705478272547581
1,75926,8356,2022,11,3,46,20,124.22218123456696,5.211109061728348
1,375557,8356,2022,11,3,46,20,129.40642217558343,5.470321108779172
1,775984,8356,2022,11,3,46,35,136.33464404608821,2.895275544173949
1,3150593,8355,2022,11,2,46,216,179.14197400724515,0.17063900922571687
1,75926,8354,2022,11,1,46,20,127.66546905820724,5.383273452910362
1,3151038,8354,2022,11,1,46,20,180.87131734675495,8.043565867337747
1,75926,8353,2022,11,0,46,160,129.38711297005648,0.19133054393714702
1,375557,8353,2022,11,0,46,230,134.57135391107295,0.4149071569083785
1,775984,8353,2022,11,0,46,10,141.49957578157773,13.149957578157773
1,75926,8349,2022,11,3,45,35,122.27305863547372,2.493515961013535
1,375557,8349,2022,11,3,45,125,127.45729957649019,0.01965839661192149
1,534545,8341,2022,11,2,44,10,129.98064473154955,11.998064473154955
1,775984,8341,2022,11,2,44,5,134.15804275963455,25.831608551926912
1,75926,8340,2022,11,1,44,40,123.76722385996254,2.0941805964990636
1,3151038,8340,2022,11,1,44,60,176.97307214851025,1.9495512024751709
1,75926,8339,2022,10,0,44,30,133.36871846218128,3.445623948739376
1,1467943,8339,2022,10,0,44,25,157.45351450121962,5.298140580048784
1,2162378,8339,2022,10,0,44,100,169.46868769044522,0.6946868769044522
1,3150146,8339,2022,10,0,44,20,186.5591332911863,8.327956664559315
1,3150593,8339,2022,10,0,44,144,186.56686732306844,0.2956032452990864
1,75926,8336,2022,10,4,43,40,124.53302021574927,2.113325505393732
1,75926,8335,2022,10,3,43,10,126.25466412759852,11.625466412759852
1,75926,8334,2022,10,2,43,50,127.97630803944776,1.5595261607889552
1,75926,8333,2022,10,1,43,15,129.697951951297,7.646530130086466
1,375557,8333,2022,10,1,43,750,134.88219289231347,0.820157076143582
1,3151038,8333,2022,10,1,43,8,182.9038002398447,21.86297502998059
1,75926,8332,2022,10,0,43,115,131.41959586308803,0.1427790944616351
1,534545,8332,2022,10,0,43,20,139.35466064652428,5.967733032326214
1,2912121,8332,2022,10,0,43,25,180.4916819811915,6.21966727924766
1,75926,8329,2022,10,4,42,5,122.58389761671424,23.516779523342848
1,775984,8329,2022,10,4,42,30,134.6963604282355,3.489878680941183
1,75926,8328,2022,10,3,42,35,124.30554152856348,2.5515869008160994
1,75926,8327,2022,10,2,42,95,126.02718544041272,0.32660195200434444
1,775984,8327,2022,10,2,42,5,138.13964825193398,26.627929650386797
1,75926,8326,2022,10,1,42,105,127.74882935220376,0.21665551764003577
1,375557,8326,2022,10,1,42,25,132.93307029322023,4.317322811728809
1,3151038,8326,2022,10,1,42,4,180.95467764075147,44.23866941018787
1,75926,8325,2022,10,0,42,105,129.4704732639948,0.2330521263237599
1,2912121,8325,2022,10,0,42,25,178.54255938209826,6.141702375283931
1,375557,8322,2022,10,4,41,25,125.81901595863746,4.032760638345499
1,775984,8321,2022,10,3,41,5,134.46888174093328,25.893776348186655
1,75926,8320,2022,10,2,41,10,124.07806284126127,11.407806284126128
1,75926,8319,2022,10,1,41,5,125.79970675311051,24.159941350622102
1,3151038,8319,2022,10,1,41,7,179.00555504165823,24.57222214880832
1,534545,8318,2022,10,0,41,50,135.4564154483378,1.709128308966756
1,2162378,8318,2022,10,0,41,400,163.6213198931655,0.5909467002670863
1,7362822,8318,2022,10,0,41,140,253.59984246309614,0.8114274461649724
1,7650916,8318,2022,10,0,41,980,258.5844692529063,0.7361382966807078
1,75926,8315,2022,10,4,40,95,118.68565241846954,0.2493226570365215
1,375557,8315,2022,10,4,40,50,123.86989335948601,1.4773978671897203
1,534545,8315,2022,10,4,40,25,126.62071720190579,4.064828688076232
1,3151038,8312,2022,10,1,40,37,177.05643244250678,3.7853089849326156
1,75926,8311,2022,10,0,40,85,125.5722280657501,0.47732033018529524
1,775984,8311,2022,10,0,40,40,137.68469087727135,2.442117271931784
1,2162378,8311,2022,10,0,40,50,161.67219729401404,2.2334439458802806
1,3150146,8311,2022,10,0,40,20,178.76264289475512,7.9381321447377555
1,7650916,8311,2022,10,0,40,70,256.6353466537548,2.666219237910783
1,3151038,8066,2022,1,0,5,15,181.47744159941794,11.098496106627863
1,3151038,8059,2022,1,0,4,14,179.5283190002665,11.823451357161892
1,1467943,8052,2022,1,0,3,25,148.45814415166387,4.938325766066555
1,3150146,8052,2022,1,0,3,20,177.56376294163056,7.878188147081528
1,3151038,8052,2022,1,0,3,10,177.57919640117325,16.757919640117326
1,3151038,8045,2022,1,0,2,9,175.63007380208,18.514452644675558
1,3151038,8038,2022,1,0,1,2,173.68095120298676,85.84047560149338
1,1467943,7996,2021,11,0,47,25,157.9017085111118,5.316068340444471
1,3151038,7996,2021,11,0,47,20,187.02276076062117,8.351138038031058
1,7362822,7996,2021,11,0,47,80,259.89540427026805,2.2486925533783504
1,3151038,7989,2021,11,0,46,9,185.07363816152792,19.563737573503104
1,3151038,7976,2021,11,1,44,10,179.4537490514922,16.94537490514922
1,3151038,7969,2021,10,1,43,20,185.38447714276845,8.269223857138423
1,1467943,7968,2021,10,0,43,675,157.9850688050501,0.7659480462147406
1,2162378,7968,2021,10,0,43,75,170.0002419942757,1.2666698932570095
1,3150593,7968,2021,10,0,43,360,187.09842162689893,0.48028216214750297
1,3151038,7962,2021,10,1,42,3,183.4353545437334,60.14511818124447
1,2162378,7961,2021,10,0,42,75,168.05111939524068,1.2406815919365424
1,7362822,7961,2021,10,0,42,100,258.0296419651713,1.5802964196517133
1,3151038,7955,2021,10,1,41,9,181.48623194464017,19.165136882737798
1,2162378,7954,2021,10,0,41,75,166.10199679608922,1.214693290614523
1,3151109,7954,2021,10,0,41,1000,183.20910430437652,0.8167908956956235
1,7362818,7954,2021,10,0,41,980,256.0804501576349,0.738693418206495
1,7362822,7954,2021,10,0,41,100,256.08051936601987,1.5608051936601988
1,2162378,7948,2021,10,1,40,50,162.43123028520495,2.248624605704099
1,2912121,7948,2021,10,1,40,25,175.40334717504447,6.016133887001779
1,3151038,7948,2021,10,1,40,12,179.53710934548872,13.961425778790726
1,7362818,7948,2021,10,1,40,900,252.40968364675064,0.7195447959480549
1,7362822,7948,2021,10,1,40,140,252.4097528551356,0.8029268061081114
1,2912121,7700,2021,1,5,4,50,169.2670141736744,2.385340283473488
1,3151038,7697,2021,1,2,4,4,178.56570807960816,43.64142701990204
1,1467943,7695,2021,1,0,4,675,152.88794365373906,0.7734993427352014
1,2162378,7695,2021,1,0,4,25,164.90311684296466,5.596124673718586
1,3150593,7695,2021,1,0,4,144,182.00129647558788,0.2638978921915825
1,3151038,7695,2021,1,0,4,9,182.00899590324843,19.223221767027603
1,7362818,7695,2021,1,0,4,420,254.88157020451035,0.3931391185606896
1,7362822,7695,2021,1,0,4,60,254.8816394128953,3.2480273235482553
1,2912121,7690,2021,1,2,3,25,172.48282331001246,5.899312932400498
1,3151038,7690,2021,1,2,3,10,176.6165854804567,16.661658548045672
1,1467943,7688,2021,1,0,3,675,150.9388210546458,0.7763869317708951
1,3151109,7688,2021,1,0,3,380,180.06110175215872,0.526154995389056
1,7362818,7688,2021,1,0,3,460,252.9324476054171,0.45014685303170193
1,7362822,7688,2021,1,0,3,120,252.93251681380207,1.1077709734483505
1,3151038,7683,2021,1,2,2,15,174.66746288136346,10.644497525424232
1,1467943,7681,2021,1,0,2,675,148.98969845549436,0.779274520806675
1,2162378,7681,2021,1,0,2,25,161.00487164471997,5.440194865788799
1,3150593,7681,2021,1,0,2,432,178.10305127734318,0.5877244183394834
1,3151109,7681,2021,1,0,2,360,178.11197915300727,0.5052445023527576
1,7362818,7681,2021,1,0,2,260,250.98332500626566,0.03467951920667054
1,3150146,7677,2021,1,3,1,40,170.98126291087829,3.274531572771957
1,3151038,7677,2021,1,3,1,6,170.99669637042098,27.49944939507016
1,1467943,7674,2021,1,0,1,675,147.04057585645933,0.7821621098422825
1,7362818,7674,2021,1,0,1,280,249.03420240723062,0.11059213425989063
1,7362822,7674,2021,1,0,1,40,249.03427161561558,5.22585679039039
1,3151038,7634,2020,11,2,48,4,185.1531071093632,45.2882767773408
1,1467943,7632,2020,11,0,48,675,159.47534268343588,0.7637402330615765
1,2162378,7632,2020,11,0,48,25,171.4905158726615,5.8596206349064595
1,3150146,7632,2020,11,0,48,20,188.58096147346077,8.429048073673039
1,3151109,7632,2020,11,0,48,380,188.597623381007,0.5036904647868237
1,7362818,7632,2020,11,0,48,420,261.4689692342654,0.37745483515651096
1,1467943,7625,2020,11,0,47,675,157.52622008434264,0.7666278220972702
1,3150593,7625,2020,11,0,47,216,186.63957290624967,0.1359279032118071
1,3151038,7625,2020,11,0,47,8,186.64727233391022,22.330909041738778
1,3151109,7625,2020,11,0,47,340,186.64850078191375,0.45103382122966545
1,7362818,7625,2020,11,0,47,360,259.51984663517214,0.2791115371245218
1,7362822,7625,2020,11,0,47,100,259.5199158435571,1.595199158435571
1,3151038,7620,2020,11,2,46,32,181.2548619111767,4.664214434724272
1,1467943,7611,2020,11,0,45,675,153.62797488615615,0.7724030001686576
1,3150593,7611,2020,11,0,45,216,182.74132770806318,0.1539753346848927
1,3151038,7611,2020,11,0,45,8,182.74902713572374,21.843628391965467
1,7362818,7611,2020,11,0,45,320,255.62160143698566,0.20118249550941983
1,7362822,7611,2020,11,0,45,100,255.6216706453706,1.5562167064537062
1,2912121,7606,2020,10,2,44,25,181.10270523291547,6.244108209316619
1,3151038,7606,2020,10,2,44,10,185.2364674033597,17.52364674033597
1,2162378,7604,2020,10,0,44,25,171.573876166658,5.86295504666632
1,3150593,7604,2020,10,0,44,216,188.67205579933943,0.12651826018824336
1,3151109,7604,2020,10,0,44,660,188.68098367500352,0.7141197217045401
1,7362818,7604,2020,10,0,44,360,261.5523295282619,0.2734657513103836
1,7362822,7604,2020,10,0,44,80,261.55239873664686,2.269404984208086
1,3151038,7599,2020,10,2,43,10,183.28734480426647,17.328734480426647
1,1467943,7597,2020,10,0,43,700,157.60958037828095,0.7748434566024558
1,3150146,7597,2020,10,0,43,20,186.71519916830584,8.335759958415291
1,3150593,7597,2020,10,0,43,216,186.72293320018798,0.13554197592505565
1,7362818,7597,2020,10,0,43,280,259.60320692911046,0.07284568953889123
1,7362822,7597,2020,10,0,43,100,259.6032761374954,1.596032761374954
1,3151038,7592,2020,10,2,42,12,181.33822220517322,14.11151851709777
1,1467943,7590,2020,10,0,42,675,155.66045777924592,0.7693919144011172
1,3151038,7590,2020,10,0,42,6,184.7815100288135,29.796918338135583
1,3151109,7590,2020,10,0,42,400,184.78273847681703,0.5380431538079574
1,7362818,7590,2020,10,0,42,280,257.6540843300754,0.07980684167830207
1,3151038,7585,2020,10,2,41,10,179.38909960607998,16.938909960607997
1,3150593,7583,2020,10,0,41,288,182.8246880020597,0.36519205554840384
1,3151109,7583,2020,10,0,41,520,182.8336158777238,0.6483968925428388
1,7362818,7583,2020,10,0,41,700,255.70496173098218,0.6347071975271683
