Warehouse,Item,time_index,year,month,day_of_week,week_of_year
1,3150146,7597,2020,10,0,43
1,1467943,7597,2020,10,0,43
1,3150593,7597,2020,10,0,43
1,7362822,7597,2020,10,0,43
1,7362818,7597,2020,10,0,43
1,775984,9057,2024,10,4,42
1,75926,9057,2024,10,4,42
1,375557,9057,2024,10,4,42
1,7609279,9057,2024,10,4,42
1,75926,8691,2023,10,2,42
1,375557,8691,2023,10,2,42
1,3151038,8326,2022,10,1,42
1,375557,8326,2022,10,1,42
1,75926,8326,2022,10,1,42
1,7362822,7961,2021,10,0,42
1,2162378,7961,2021,10,0,42
1,375557,9056,2024,10,3,42
1,7650915,9056,2024,10,3,42
1,1467943,9056,2024,10,3,42
1,775984,9056,2024,10,3,42
1,75926,9056,2024,10,3,42
1,7650915,8690,2023,10,1,42
1,775984,8690,2023,10,1,42
1,375557,8690,2023,10,1,42
1,3151038,8690,2023,10,1,42
1,75926,8690,2023,10,1,42
1,75926,8325,2022,10,0,42
1,2912121,8325,2022,10,0,42
1,75926,9055,2024,10,2,42
1,3151109,9055,2024,10,2,42
1,7609279,9055,2024,10,2,42
1,775984,9055,2024,10,2,42
1,7609287,9055,2024,10,2,42
1,7362818,9055,2024,10,2,42
1,375557,9055,2024,10,2,42
1,2912121,9055,2024,10,2,42
1,775984,8689,2023,10,0,42
1,75926,8689,2023,10,0,42
2,2162378,8689,2023,10,0,42
2,3150146,8689,2023,10,0,42
2,3151059,8689,2023,10,0,42
2,3151038,8689,2023,10,0,42
1,375557,8689,2023,10,0,42
1,375557,9054,2024,10,1,42
1,1467943,9054,2024,10,1,42
1,75926,9054,2024,10,1,42
1,775984,9054,2024,10,1,42
2,2162378,9053,2024,10,0,42
2,3151038,9053,2024,10,0,42
1,75926,9053,2024,10,0,42
1,775984,9053,2024,10,0,42
2,775984,9053,2024,10,0,42
2,3150146,9053,2024,10,0,42
2,3151059,9053,2024,10,0,42
1,375557,8322,2022,10,4,41
1,3151038,7592,2020,10,2,42
1,534545,8686,2023,10,4,41
1,75926,8686,2023,10,4,41
1,775984,8686,2023,10,4,41
1,775984,8321,2022,10,3,41
1,75926,8685,2023,10,3,41
1,775984,8685,2023,10,3,41
1,375557,8685,2023,10,3,41
1,75926,8320,2022,10,2,41
1,3151038,7955,2021,10,1,41
1,7362818,7590,2020,10,0,42
1,1467943,7590,2020,10,0,42
1,3151038,7590,2020,10,0,42
1,3151109,7590,2020,10,0,42
1,775984,9050,2024,10,4,41
1,375557,9050,2024,10,4,41
1,7609279,9050,2024,10,4,41
1,75926,9050,2024,10,4,41
1,375557,8684,2023,10,2,41
1,75926,8684,2023,10,2,41
1,75926,8319,2022,10,1,41
1,3151038,8319,2022,10,1,41
1,7362822,7954,2021,10,0,41
1,3151109,7954,2021,10,0,41
1,7362818,7954,2021,10,0,41
1,2162378,7954,2021,10,0,41
1,375557,9049,2024,10,3,41
1,75926,9049,2024,10,3,41
1,7650915,9049,2024,10,3,41
1,7629489,9049,2024,10,3,41
1,534545,9049,2024,10,3,41
1,7609279,9049,2024,10,3,41
1,775984,9049,2024,10,3,41
1,775984,8683,2023,10,1,41
1,3151038,8683,2023,10,1,41
1,375557,8683,2023,10,1,41
1,75926,8683,2023,10,1,41
1,7609279,8683,2023,10,1,41
1,7650916,8318,2022,10,0,41
1,2162378,8318,2022,10,0,41
1,7362822,8318,2022,10,0,41
1,534545,8318,2022,10,0,41
1,2162378,9040,2024,10,1,40
1,775984,9040,2024,10,1,40
1,75926,9040,2024,10,1,40
1,7609279,9040,2024,10,1,40
1,1467943,9040,2024,10,1,40
1,7629489,9040,2024,10,1,40
2,3151059,9040,2024,10,1,40
1,375557,9140,2025,1,3,2
1,75926,9140,2025,1,3,2
1,534545,9140,2025,1,3,2
1,775984,9140,2025,1,3,2
1,3151038,8774,2024,1,1,2
1,75926,8774,2024,1,1,2
1,375557,8774,2024,1,1,2
1,2162378,8409,2023,1,0,2
1,3150146,8409,2023,1,0,2
1,75926,8409,2023,1,0,2
1,375557,8409,2023,1,0,2
1,775984,8409,2023,1,0,2
1,534545,9139,2025,1,2,2
1,75926,9139,2025,1,2,2
1,375557,9139,2025,1,2,2
1,7629489,9139,2025,1,2,2
2,3151038,8773,2024,1,0,2
1,775984,8773,2024,1,0,2
1,75926,8773,2024,1,0,2
1,7629489,8773,2024,1,0,2
2,3150146,8773,2024,1,0,2
2,3151059,8773,2024,1,0,2
1,775984,9138,2025,1,1,2
1,375557,9138,2025,1,1,2
1,75926,9138,2025,1,1,2
1,7609279,9138,2025,1,1,2
1,3150146,7677,2021,1,3,1
1,3151038,7677,2021,1,3,1
1,534545,9137,2025,1,0,2
2,3150146,9137,2025,1,0,2
1,775984,9137,2025,1,0,2
2,775984,9137,2025,1,0,2
1,75926,9137,2025,1,0,2
1,375557,9137,2025,1,0,2
1,7650915,9137,2025,1,0,2
1,375557,8406,2023,1,4,1
1,75926,8406,2023,1,4,1
1,7609287,8770,2024,1,4,1
1,375557,8770,2024,1,4,1
1,7629489,8770,2024,1,4,1
1,75926,8770,2024,1,4,1
1,775984,8405,2023,1,3,1
1,75926,8405,2023,1,3,1
1,7629489,8769,2024,1,3,1
1,775984,8769,2024,1,3,1
1,375557,8769,2024,1,3,1
1,75926,8769,2024,1,3,1
1,75926,8404,2023,1,2,1
1,375557,8404,2023,1,2,1
1,7362818,7674,2021,1,0,1
1,1467943,7674,2021,1,0,1
1,7362822,7674,2021,1,0,1
1,7629489,9162,2025,1,4,5
1,775984,9162,2025,1,4,5
1,75926,9162,2025,1,4,5
2,3151059,9162,2025,1,4,5
1,7609279,8796,2024,1,2,5
1,75926,8796,2024,1,2,5
1,375557,8796,2024,1,2,5
1,775984,8796,2024,1,2,5
1,75926,8431,2023,1,1,5
1,3151038,8431,2023,1,1,5
1,375557,8431,2023,1,1,5
1,3151038,8066,2022,1,0,5
1,775984,9161,2025,1,3,5
1,7362818,9161,2025,1,3,5
1,75926,9161,2025,1,3,5
1,7609287,9161,2025,1,3,5
1,534545,9161,2025,1,3,5
1,7650916,9161,2025,1,3,5
1,75926,8795,2024,1,1,5
1,775984,8795,2024,1,1,5
1,3151038,8795,2024,1,1,5
1,775984,8430,2023,1,0,5
1,75926,8430,2023,1,0,5
1,375557,8430,2023,1,0,5
1,2912121,7700,2021,1,5,4
1,75926,9134,2025,1,4,1
1,7362822,9134,2025,1,4,1
1,3150593,9134,2025,1,4,1
1,775984,9134,2025,1,4,1
1,7650915,9134,2025,1,4,1
1,7650916,9134,2025,1,4,1
2,3151059,9134,2025,1,4,1
1,375557,9134,2025,1,4,1
1,75926,8768,2024,1,2,1
1,775984,8768,2024,1,2,1
1,375557,8768,2024,1,2,1
1,375557,8403,2023,1,1,1
1,75926,8403,2023,1,1,1
1,775984,8403,2023,1,1,1
1,3151038,8038,2022,1,0,1
1,534545,9160,2025,1,2,5
1,775984,9160,2025,1,2,5
1,75926,9160,2025,1,2,5
2,3151059,9160,2025,1,2,5
2,2912121,8794,2024,1,0,5
1,75926,8794,2024,1,0,5
2,3150146,8794,2024,1,0,5
1,3151038,8794,2024,1,0,5
1,7629489,8794,2024,1,0,5
2,2162378,8794,2024,1,0,5
2,3151059,8794,2024,1,0,5
1,375557,8794,2024,1,0,5
1,75926,9159,2025,1,1,5
1,7609287,9159,2025,1,1,5
1,775984,9159,2025,1,1,5
1,775984,9158,2025,1,0,5
1,75926,9158,2025,1,0,5
1,375557,8427,2023,1,4,4
1,75926,8427,2023,1,4,4
1,775984,8427,2023,1,4,4
1,7650916,8427,2023,1,4,4
1,3151038,7697,2021,1,2,4
2,775984,9157,2025,1,6,4
2,2162378,9157,2025,1,6,4
2,3151038,9157,2025,1,6,4
2,3150146,9157,2025,1,6,4
1,375557,8791,2024,1,4,4
1,75926,8791,2024,1,4,4
1,775984,8791,2024,1,4,4
1,7650916,8426,2023,1,3,4
1,75926,8426,2023,1,3,4
1,375557,8426,2023,1,3,4
1,75926,8790,2024,1,3,4
1,775984,8790,2024,1,3,4
1,775984,8425,2023,1,2,4
1,375557,8425,2023,1,2,4
1,75926,8425,2023,1,2,4
1,534545,8425,2023,1,2,4
1,7362822,7695,2021,1,0,4
1,2162378,7695,2021,1,0,4
1,1467943,7695,2021,1,0,4
1,7362818,7695,2021,1,0,4
1,3151038,7695,2021,1,0,4
1,3150593,7695,2021,1,0,4
1,775984,9155,2025,1,4,4
1,75926,9155,2025,1,4,4
2,3151059,9155,2025,1,4,4
1,375557,9155,2025,1,4,4
1,775984,8789,2024,1,2,4
1,75926,8789,2024,1,2,4
1,375557,8789,2024,1,2,4
1,375557,8424,2023,1,1,4
1,75926,8424,2023,1,1,4
1,3151038,8059,2022,1,0,4
1,7650915,9154,2025,1,3,4
1,775984,9154,2025,1,3,4
1,7650916,9154,2025,1,3,4
1,75926,9154,2025,1,3,4
1,775984,8788,2024,1,1,4
1,375557,8788,2024,1,1,4
1,7609279,8788,2024,1,1,4
1,7629489,8788,2024,1,1,4
1,75926,8788,2024,1,1,4
1,7650916,8423,2023,1,0,4
1,7650915,8423,2023,1,0,4
1,375557,8423,2023,1,0,4
1,75926,8423,2023,1,0,4
1,3150593,8423,2023,1,0,4
1,775984,8423,2023,1,0,4
1,775984,9153,2025,1,2,4
1,7609287,9153,2025,1,2,4
1,75926,9153,2025,1,2,4
1,75926,8787,2024,1,0,4
2,2162378,8787,2024,1,0,4
2,3150146,8787,2024,1,0,4
2,3151038,8787,2024,1,0,4
1,775984,8787,2024,1,0,4
1,375557,8787,2024,1,0,4
1,7629489,8787,2024,1,0,4
2,3151059,8787,2024,1,0,4
1,1467943,8787,2024,1,0,4
1,775984,9152,2025,1,1,4
1,7609279,9152,2025,1,1,4
1,75926,9152,2025,1,1,4
1,534545,9151,2025,1,0,4
1,375557,9151,2025,1,0,4
1,7609279,9151,2025,1,0,4
2,2162378,9151,2025,1,0,4
2,3151059,9151,2025,1,0,4
2,75926,9151,2025,1,0,4
2,775984,9151,2025,1,0,4
1,775984,9151,2025,1,0,4
1,75926,9151,2025,1,0,4
2,3150146,9151,2025,1,0,4
2,3151038,9151,2025,1,0,4
1,775984,8420,2023,1,4,3
1,75926,8420,2023,1,4,3
1,375557,8420,2023,1,4,3
1,2912121,7690,2021,1,2,3
1,3151038,7690,2021,1,2,3
1,375557,9133,2025,1,3,1
1,775984,9133,2025,1,3,1
2,775984,9133,2025,1,3,1
1,534545,9133,2025,1,3,1
1,75926,9133,2025,1,3,1
1,1467943,9133,2025,1,3,1
1,534545,8767,2024,1,1,1
1,7650916,8767,2024,1,1,1
1,2162378,8767,2024,1,1,1
1,7362818,8767,2024,1,1,1
1,375557,8767,2024,1,1,1
1,75926,8767,2024,1,1,1
1,3151109,8767,2024,1,1,1
1,75926,8784,2024,1,4,3
1,7609287,8784,2024,1,4,3
1,375557,8784,2024,1,4,3
1,775984,8784,2024,1,4,3
1,534545,8784,2024,1,4,3
1,775984,8419,2023,1,3,3
1,375557,8419,2023,1,3,3
1,75926,8419,2023,1,3,3
1,7650915,8783,2024,1,3,3
1,375557,8783,2024,1,3,3
1,775984,8783,2024,1,3,3
1,75926,8783,2024,1,3,3
1,775984,8418,2023,1,2,3
1,75926,8418,2023,1,2,3
1,375557,8418,2023,1,2,3
1,3151109,7688,2021,1,0,3
1,7362822,7688,2021,1,0,3
1,7362818,7688,2021,1,0,3
1,1467943,7688,2021,1,0,3
1,375557,9148,2025,1,4,3
1,75926,9148,2025,1,4,3
1,3151109,9148,2025,1,4,3
2,3151059,9148,2025,1,4,3
1,775984,9148,2025,1,4,3
1,75926,8782,2024,1,2,3
1,7609287,8782,2024,1,2,3
1,775984,8782,2024,1,2,3
1,75926,8417,2023,1,1,3
1,375557,8417,2023,1,1,3
1,3151038,8052,2022,1,0,3
1,1467943,8052,2022,1,0,3
1,3150146,8052,2022,1,0,3
1,775984,9147,2025,1,3,3
1,7629489,9147,2025,1,3,3
1,75926,9147,2025,1,3,3
1,7830864,9147,2025,1,3,3
1,1467943,9147,2025,1,3,3
1,375557,9147,2025,1,3,3
1,3151038,8781,2024,1,1,3
1,75926,8781,2024,1,1,3
1,775984,8781,2024,1,1,3
1,375557,8416,2023,1,0,3
1,1467943,8416,2023,1,0,3
1,75926,9146,2025,1,2,3
1,1467943,9146,2025,1,2,3
1,7629489,9146,2025,1,2,3
1,375557,9146,2025,1,2,3
2,775984,9146,2025,1,2,3
1,775984,9146,2025,1,2,3
1,375557,8780,2024,1,0,3
2,3150146,8780,2024,1,0,3
1,3151038,8780,2024,1,0,3
2,3151059,8780,2024,1,0,3
1,7629489,8780,2024,1,0,3
1,775984,8780,2024,1,0,3
2,2162378,8780,2024,1,0,3
1,75926,8780,2024,1,0,3
1,375557,9145,2025,1,1,3
1,775984,9145,2025,1,1,3
2,3151059,9145,2025,1,1,3
1,1467943,9145,2025,1,1,3
1,75926,9145,2025,1,1,3
1,1467943,9144,2025,1,0,3
1,7650916,9144,2025,1,0,3
2,2162378,9144,2025,1,0,3
1,775984,9144,2025,1,0,3
2,775984,9144,2025,1,0,3
2,3151038,9144,2025,1,0,3
2,3150146,9144,2025,1,0,3
1,75926,9144,2025,1,0,3
1,7609279,9144,2025,1,0,3
1,75926,8413,2023,1,4,2
1,775984,8413,2023,1,4,2
1,3151038,7683,2021,1,2,2
1,375557,8777,2024,1,4,2
1,75926,8777,2024,1,4,2
1,7830864,8777,2024,1,4,2
1,775984,8777,2024,1,4,2
1,75926,8412,2023,1,3,2
1,534545,8412,2023,1,3,2
1,375557,8412,2023,1,3,2
1,75926,8776,2024,1,3,2
1,775984,8776,2024,1,3,2
1,375557,8411,2023,1,2,2
1,7650915,8411,2023,1,2,2
1,7650916,8411,2023,1,2,2
1,75926,8411,2023,1,2,2
1,2162378,7681,2021,1,0,2
1,1467943,7681,2021,1,0,2
1,3150593,7681,2021,1,0,2
1,7362818,7681,2021,1,0,2
1,3151109,7681,2021,1,0,2
1,2912121,9141,2025,1,4,2
2,75926,9141,2025,1,4,2
1,75926,9141,2025,1,4,2
1,2162378,9141,2025,1,4,2
1,534545,9141,2025,1,4,2
1,3151109,9141,2025,1,4,2
1,775984,9141,2025,1,4,2
1,75926,8775,2024,1,2,2
1,775984,8775,2024,1,2,2
1,375557,8410,2023,1,1,2
1,775984,8410,2023,1,1,2
1,3151038,8410,2023,1,1,2
1,75926,8410,2023,1,1,2
1,3151038,8045,2022,1,0,2
1,75926,8766,2024,1,0,1
